order_id,payment_type,installments,payment_value
10082,bank_transfer,1,414.75
10083,credit_card,12,58.16
10084,credit_card,1,99.06
10085,wallet,1,804.64
10086,credit_card,1,79.23
10087,cash_on_delivery,1,75.79
10088,cash_on_delivery,1,248.12
10089,cash_on_delivery,1,689.64
10090,credit_card,1,241.53
10091,credit_card,1,301.54
10092,cash_on_delivery,1,1061.05
10093,cash_on_delivery,1,42.2
10094,bank_transfer,1,6.32
10095,cash_on_delivery,1,731.99
10096,credit_card,2,445.54
10097,cash_on_delivery,1,248.78
10098,credit_card,1,1264.63
10099,wallet,1,273.06
10100,credit_card,1,1102.95
10101,credit_card,6,236.6
10102,cash_on_delivery,1,16.96
10103,cash_on_delivery,1,50.34
10104,credit_card,12,125.59
10105,cash_on_delivery,1,6.36
10106,credit_card,3,156.78
10107,credit_card,1,54.65
10108,cash_on_delivery,1,171.87
10109,credit_card,2,533.27
10110,credit_card,1,218.3
10111,credit_card,1,53.6
10112,credit_card,1,92.71
10113,credit_card,12,711.97
10114,cash_on_delivery,1,114.66
10115,credit_card,3,1280.45
10116,cash_on_delivery,1,359.65
10117,wallet,1,208.64
10118,bank_transfer,1,180.26
10119,credit_card,2,432.86
10120,credit_card,6,155.71
10121,wallet,1,252.61
10122,credit_card,6,66.81
10123,credit_card,6,115.98
10124,credit_card,1,31.06
10125,credit_card,1,31.24
10126,wallet,1,1399.71
10127,cash_on_delivery,1,90.35
10128,wallet,1,88.98
10129,credit_card,1,292.2
10130,credit_card,3,107.74
10131,cash_on_delivery,1,762.52
10132,cash_on_delivery,1,861.43
10133,bank_transfer,1,1469.36
10134,credit_card,2,79.25
10135,credit_card,1,77.21
10136,credit_card,2,393.42
10137,credit_card,3,155.54
10138,cash_on_delivery,1,79.02
10139,credit_card,3,885.56
10140,cash_on_delivery,1,92.98
10141,credit_card,1,80.0
10142,credit_card,1,2003.03
10143,cash_on_delivery,1,164.93
10144,cash_on_delivery,1,272.52
10145,cash_on_delivery,1,68.59
10146,cash_on_delivery,1,57.13
10147,wallet,1,673.91
10148,credit_card,1,525.17
10149,credit_card,2,513.95
10150,cash_on_delivery,1,716.13
10151,credit_card,1,37.58
10152,cash_on_delivery,1,863.37
10153,credit_card,3,146.79
10154,credit_card,1,85.31
10155,bank_transfer,1,536.27
10156,credit_card,1,295.93
10157,credit_card,2,175.97
10158,bank_transfer,1,47.32
10159,cash_on_delivery,1,289.0
10160,cash_on_delivery,1,298.87
10161,credit_card,2,1437.08
10162,credit_card,1,341.65
10163,wallet,1,1339.57
10164,credit_card,2,40.54
10165,wallet,1,410.42
10166,bank_transfer,1,352.57
10167,cash_on_delivery,1,116.02
10168,credit_card,1,85.63
10169,credit_card,2,290.32
10170,cash_on_delivery,1,47.33
10171,cash_on_delivery,1,1188.5
10172,cash_on_delivery,1,1017.97
10173,credit_card,2,1922.08
10174,cash_on_delivery,1,166.36
10175,credit_card,2,835.39
10176,credit_card,1,228.15
10177,bank_transfer,1,86.11
10178,cash_on_delivery,1,341.68
10179,credit_card,12,698.14
10180,cash_on_delivery,1,163.59
10181,credit_card,1,45.37
10182,bank_transfer,1,110.84
10183,credit_card,1,99.51
10184,credit_card,3,1836.49
10185,cash_on_delivery,1,498.7
10186,cash_on_delivery,1,84.83
10187,wallet,1,955.16
10188,credit_card,12,50.89
10189,bank_transfer,1,93.53
10190,credit_card,3,305.9
10191,credit_card,1,201.97
10192,cash_on_delivery,1,73.06
10193,credit_card,3,371.11
10194,bank_transfer,1,61.52
10195,credit_card,6,272.72
10196,credit_card,3,318.1
10197,credit_card,3,1637.92
10198,cash_on_delivery,1,59.93
10199,bank_transfer,1,41.61
10200,cash_on_delivery,1,123.94
10201,credit_card,1,215.32
10202,credit_card,2,117.49
10203,cash_on_delivery,1,237.51
10204,bank_transfer,1,301.5
10205,credit_card,12,120.04
10206,bank_transfer,1,211.76
10207,cash_on_delivery,1,73.15
10208,credit_card,3,222.07
10209,credit_card,6,119.33
10210,credit_card,1,100.69
10211,wallet,1,37.79
10212,cash_on_delivery,1,665.74
10213,credit_card,1,106.59
10214,credit_card,6,132.61
10215,credit_card,1,693.58
10216,cash_on_delivery,1,754.08
10217,wallet,1,104.35
10218,credit_card,3,376.64
10219,wallet,1,28.81
10220,cash_on_delivery,1,528.43
10221,cash_on_delivery,1,60.08
10222,credit_card,1,33.29
10223,credit_card,2,70.4
10224,credit_card,2,249.43
10225,cash_on_delivery,1,74.91
10226,credit_card,2,312.17
10227,credit_card,6,6.11
10228,credit_card,1,56.81
10229,wallet,1,764.84
10230,bank_transfer,1,274.8
10231,cash_on_delivery,1,124.18
10232,credit_card,3,29.78
10233,bank_transfer,1,136.71
10234,cash_on_delivery,1,608.26
10235,cash_on_delivery,1,91.64
10236,credit_card,6,952.05
10237,cash_on_delivery,1,82.37
10238,cash_on_delivery,1,49.95
10239,cash_on_delivery,1,462.41
10240,credit_card,1,154.05
10241,credit_card,1,599.21
10242,cash_on_delivery,1,199.43
10243,cash_on_delivery,1,310.36
10244,cash_on_delivery,1,89.93
10245,credit_card,2,261.77
10246,credit_card,12,11.34
10247,bank_transfer,1,998.65
10248,wallet,1,15.6
10249,credit_card,12,311.74
10250,cash_on_delivery,1,14.61
10251,wallet,1,245.36
10252,credit_card,2,417.08
10253,cash_on_delivery,1,50.43
10254,cash_on_delivery,1,242.43
10255,cash_on_delivery,1,49.91
10256,cash_on_delivery,1,46.77
10257,credit_card,2,388.44
10258,wallet,1,412.37
10259,credit_card,2,65.23
10260,cash_on_delivery,1,75.47
10261,credit_card,2,576.67
10262,cash_on_delivery,1,111.06
10263,credit_card,2,244.61
10264,credit_card,1,139.03
10265,credit_card,3,588.67
10266,cash_on_delivery,1,71.65
10267,cash_on_delivery,1,759.2
10268,cash_on_delivery,1,952.68
10269,cash_on_delivery,1,266.52
10270,cash_on_delivery,1,1033.72
10271,credit_card,12,127.52
10272,credit_card,6,86.89
10273,credit_card,6,75.3
10274,credit_card,1,40.59
10275,cash_on_delivery,1,271.57
10276,wallet,1,428.4
10277,bank_transfer,1,168.89
10278,wallet,1,343.89
10279,cash_on_delivery,1,240.81
10280,credit_card,6,141.17
10281,credit_card,1,346.38
10282,cash_on_delivery,1,24.68
10283,cash_on_delivery,1,50.0
10284,wallet,1,476.51
10285,credit_card,2,70.33
10286,credit_card,1,20.64
10287,bank_transfer,1,515.78
10288,cash_on_delivery,1,91.11
10289,cash_on_delivery,1,419.72
10290,credit_card,1,250.14
10291,cash_on_delivery,1,489.17
10292,credit_card,1,97.42
10293,cash_on_delivery,1,9.25
10294,credit_card,2,1296.79
10295,wallet,1,1987.23
10296,cash_on_delivery,1,203.6
10297,credit_card,1,246.38
10298,cash_on_delivery,1,326.13
10299,cash_on_delivery,1,1003.62
10300,credit_card,1,334.95
10301,cash_on_delivery,1,1447.42
10302,wallet,1,298.17
10303,cash_on_delivery,1,489.4
10304,credit_card,12,308.93
10305,cash_on_delivery,1,176.89
10306,credit_card,12,14.03
10307,cash_on_delivery,1,53.53
10308,cash_on_delivery,1,1001.45
10309,credit_card,6,414.53
10310,credit_card,1,131.95
10311,credit_card,3,66.98
10312,cash_on_delivery,1,684.16
10313,wallet,1,290.79
10314,cash_on_delivery,1,184.36
10315,credit_card,2,285.61
10316,bank_transfer,1,193.7
10317,credit_card,1,191.77
10318,cash_on_delivery,1,117.36
10319,cash_on_delivery,1,79.23
10320,wallet,1,338.8
10321,cash_on_delivery,1,2011.53
10322,credit_card,12,543.25
10323,cash_on_delivery,1,10.71
10324,wallet,1,109.63
10325,credit_card,6,301.63
10326,cash_on_delivery,1,88.27
10327,credit_card,1,19.44
10328,cash_on_delivery,1,56.13
10329,cash_on_delivery,1,105.24
10330,wallet,1,10.94
10331,cash_on_delivery,1,3.75
10332,cash_on_delivery,1,361.95
10333,cash_on_delivery,1,147.06
10334,credit_card,6,31.53
10335,cash_on_delivery,1,517.33
10336,cash_on_delivery,1,27.01
10337,bank_transfer,1,152.97
10338,credit_card,3,29.05
10339,cash_on_delivery,1,37.69
10340,credit_card,1,687.16
10341,credit_card,6,140.19
10342,credit_card,2,301.78
10343,credit_card,2,150.11
10344,cash_on_delivery,1,102.34
10345,credit_card,12,264.9
10346,cash_on_delivery,1,9.26
10347,cash_on_delivery,1,447.79
10348,cash_on_delivery,1,1318.89
10349,credit_card,1,674.09
10350,cash_on_delivery,1,1107.06
10351,credit_card,1,82.6
10352,credit_card,12,470.07
10353,cash_on_delivery,1,271.55
10354,cash_on_delivery,1,136.37
10355,credit_card,6,112.26
10356,credit_card,1,77.37
10357,wallet,1,254.05
10358,cash_on_delivery,1,77.3
10359,credit_card,3,173.77
10360,credit_card,6,6.54
10361,wallet,1,194.94
10362,cash_on_delivery,1,848.2
10363,cash_on_delivery,1,827.86
10364,credit_card,3,145.92
10365,cash_on_delivery,1,82.94
10366,bank_transfer,1,370.16
10367,bank_transfer,1,927.18
10368,credit_card,12,396.1
10369,credit_card,2,209.99
10370,cash_on_delivery,1,191.22
10371,credit_card,6,416.21
10372,cash_on_delivery,1,6.89
10373,bank_transfer,1,36.05
10374,credit_card,2,80.19
10375,cash_on_delivery,1,527.72
10376,credit_card,3,27.3
10377,credit_card,1,257.98
10378,cash_on_delivery,1,79.04
10379,wallet,1,740.75
10380,cash_on_delivery,1,8.45
10381,credit_card,12,572.8
10382,credit_card,1,698.71
10383,cash_on_delivery,1,89.07
10384,cash_on_delivery,1,212.64
10385,cash_on_delivery,1,41.22
10386,credit_card,2,1106.23
10387,credit_card,1,211.48
10388,credit_card,12,108.32
10389,cash_on_delivery,1,317.01
10390,cash_on_delivery,1,90.49
10391,wallet,1,122.47
10392,credit_card,6,829.82
10393,wallet,1,295.48
10394,cash_on_delivery,1,730.97
10395,credit_card,2,41.07
10396,credit_card,1,396.02
10397,credit_card,3,90.28
10398,credit_card,3,1318.79
10399,credit_card,12,156.49
10400,credit_card,2,1610.75
10401,wallet,1,159.72
10402,wallet,1,160.09
10403,cash_on_delivery,1,500.18
10404,bank_transfer,1,181.43
10405,cash_on_delivery,1,173.64
10406,credit_card,2,79.45
10407,cash_on_delivery,1,155.71
10408,cash_on_delivery,1,332.02
10409,credit_card,6,35.56
10410,cash_on_delivery,1,84.25
10411,credit_card,3,105.4
10412,wallet,1,123.66
10413,credit_card,2,170.43
10414,wallet,1,626.66
10415,wallet,1,274.82
10416,credit_card,2,95.72
10417,cash_on_delivery,1,87.5
10418,cash_on_delivery,1,356.54
10419,credit_card,1,483.79
10420,credit_card,2,685.68
10421,credit_card,6,54.85
10422,cash_on_delivery,1,418.97
10423,wallet,1,772.93
10424,credit_card,6,363.03
10425,cash_on_delivery,1,109.85
10426,credit_card,2,66.46
10427,cash_on_delivery,1,113.41
10428,wallet,1,642.38
10429,cash_on_delivery,1,439.73
10430,bank_transfer,1,1853.59
10431,cash_on_delivery,1,213.01
10432,credit_card,3,221.34
10433,wallet,1,76.77
10434,credit_card,2,62.0
10435,bank_transfer,1,1059.94
10436,credit_card,6,163.37
10437,credit_card,1,254.07
10438,bank_transfer,1,191.75
10439,credit_card,1,531.11
10440,wallet,1,49.35
10441,wallet,1,297.93
10442,credit_card,1,345.77
10443,cash_on_delivery,1,266.16
10444,wallet,1,174.65
10445,credit_card,1,671.97
10446,wallet,1,1110.09
10447,cash_on_delivery,1,449.48
10448,credit_card,1,56.37
10449,credit_card,6,416.92
10450,cash_on_delivery,1,716.55
10451,cash_on_delivery,1,41.43
10452,cash_on_delivery,1,59.01
10453,cash_on_delivery,1,505.52
10454,credit_card,1,106.21
10455,credit_card,6,1703.43
10456,wallet,1,52.72
10457,credit_card,1,86.55
10458,credit_card,1,56.73
10459,wallet,1,144.59
10460,credit_card,3,247.93
10461,credit_card,6,91.8
10462,cash_on_delivery,1,584.39
10463,credit_card,2,87.17
10464,wallet,1,136.25
10465,cash_on_delivery,1,72.31
10466,cash_on_delivery,1,511.66
10467,cash_on_delivery,1,17.56
10468,bank_transfer,1,103.06
10469,cash_on_delivery,1,427.22
10470,bank_transfer,1,222.94
10471,credit_card,1,388.08
10472,credit_card,1,450.52
10473,cash_on_delivery,1,220.3
10474,credit_card,2,252.92
10475,credit_card,2,1040.59
10476,wallet,1,61.44
10477,credit_card,3,10.98
10478,cash_on_delivery,1,365.89
10479,wallet,1,86.68
10480,cash_on_delivery,1,36.81
10481,credit_card,12,546.62
10482,bank_transfer,1,837.57
10483,credit_card,3,223.91
10484,credit_card,3,264.92
10485,credit_card,1,89.37
10486,cash_on_delivery,1,958.59
10487,wallet,1,784.33
10488,credit_card,6,599.9
10489,credit_card,6,10.38
10490,credit_card,1,1019.32
10491,cash_on_delivery,1,145.9
10492,wallet,1,241.25
10493,credit_card,1,330.23
10494,cash_on_delivery,1,91.16
10495,cash_on_delivery,1,308.15
10496,credit_card,6,780.94
10497,credit_card,6,433.42
10498,cash_on_delivery,1,619.19
10499,wallet,1,7.99
10500,cash_on_delivery,1,820.23
10501,credit_card,1,29.63
10502,bank_transfer,1,452.73
10503,credit_card,1,619.52
10504,credit_card,12,92.22
10505,wallet,1,291.74
10506,cash_on_delivery,1,83.58
10507,wallet,1,98.61
10508,wallet,1,103.41
10509,credit_card,1,791.47
10510,credit_card,3,723.63
10511,cash_on_delivery,1,44.18
10512,cash_on_delivery,1,163.63
10513,bank_transfer,1,57.53
10514,cash_on_delivery,1,120.66
10515,cash_on_delivery,1,107.03
10516,bank_transfer,1,15.86
10517,cash_on_delivery,1,249.12
10518,credit_card,3,806.79
10519,wallet,1,1015.23
10520,cash_on_delivery,1,54.51
10521,credit_card,1,35.89
10522,cash_on_delivery,1,75.63
10523,credit_card,6,704.85
10524,cash_on_delivery,1,180.05
10525,cash_on_delivery,1,94.66
10526,cash_on_delivery,1,1210.12
10527,credit_card,1,52.92
10528,cash_on_delivery,1,95.62
10529,credit_card,2,11.57
10530,credit_card,2,58.72
10531,cash_on_delivery,1,178.2
10532,bank_transfer,1,77.8
10533,credit_card,2,1050.02
10534,cash_on_delivery,1,752.27
10535,credit_card,1,125.09
10536,cash_on_delivery,1,178.86
10537,credit_card,1,333.12
10538,credit_card,1,1075.9
10539,wallet,1,62.22
10540,cash_on_delivery,1,117.33
10541,credit_card,2,89.36
10542,credit_card,1,139.15
10543,cash_on_delivery,1,43.35
10544,cash_on_delivery,1,683.01
10545,credit_card,6,179.51
10546,wallet,1,402.51
10547,credit_card,1,215.36
10548,cash_on_delivery,1,1025.05
10549,credit_card,2,298.26
10550,wallet,1,18.83
10551,bank_transfer,1,458.54
10552,credit_card,1,177.2
10553,cash_on_delivery,1,26.73
10554,credit_card,2,530.01
10555,bank_transfer,1,20.69
10556,credit_card,2,170.59
10557,wallet,1,42.09
10558,cash_on_delivery,1,53.21
10559,wallet,1,298.1
10560,cash_on_delivery,1,101.06
10561,bank_transfer,1,603.24
10562,credit_card,1,136.42
10563,credit_card,3,281.01
10564,wallet,1,88.93
10565,cash_on_delivery,1,691.73
10566,bank_transfer,1,422.31
10567,cash_on_delivery,1,21.54
10568,credit_card,2,55.7
10569,credit_card,1,103.67
10570,credit_card,1,195.24
10571,credit_card,1,18.98
10572,wallet,1,316.16
10573,cash_on_delivery,1,29.58
10574,cash_on_delivery,1,201.95
10575,credit_card,3,177.25
10576,credit_card,1,72.4
10577,credit_card,3,57.67
10578,credit_card,1,459.1
10579,credit_card,1,362.81
10580,credit_card,1,3034.72
10581,cash_on_delivery,1,85.67
10582,cash_on_delivery,1,174.47
10583,wallet,1,88.34
10584,cash_on_delivery,1,138.99
10585,credit_card,2,198.23
10586,wallet,1,691.38
10587,credit_card,12,128.64
10588,cash_on_delivery,1,17.98
10589,wallet,1,401.78
10590,cash_on_delivery,1,127.65
10591,cash_on_delivery,1,204.82
10592,cash_on_delivery,1,295.81
10593,wallet,1,316.28
10594,credit_card,2,60.03
10595,cash_on_delivery,1,32.96
10596,credit_card,12,62.59
10597,cash_on_delivery,1,91.98
10598,wallet,1,155.43
10599,credit_card,2,321.47
10600,cash_on_delivery,1,43.4
10601,credit_card,1,738.88
10602,cash_on_delivery,1,635.8
10603,credit_card,12,140.12
10604,credit_card,1,150.79
10605,wallet,1,79.24
10606,credit_card,3,809.39
10607,wallet,1,260.0
10608,wallet,1,107.42
10609,credit_card,1,490.9
10610,cash_on_delivery,1,252.29
10611,bank_transfer,1,33.29
10612,credit_card,2,522.78
10613,cash_on_delivery,1,509.64
10614,credit_card,3,55.61
10615,cash_on_delivery,1,124.32
10616,cash_on_delivery,1,7.03
10617,wallet,1,95.29
10618,cash_on_delivery,1,31.44
10619,wallet,1,297.55
10620,wallet,1,10.41
10621,credit_card,1,288.02
10622,credit_card,2,384.2
10623,wallet,1,119.07
10624,credit_card,1,145.1
10625,bank_transfer,1,114.08
10626,wallet,1,182.32
10627,credit_card,1,14.85
10628,credit_card,12,85.42
10629,credit_card,1,79.76
10630,credit_card,1,57.1
10631,cash_on_delivery,1,116.9
10632,credit_card,3,38.87
10633,cash_on_delivery,1,617.27
10634,cash_on_delivery,1,177.38
10635,credit_card,3,85.56
10636,credit_card,6,170.44
10637,cash_on_delivery,1,101.24
10638,credit_card,2,101.1
10639,bank_transfer,1,108.98
10640,credit_card,12,79.12
10641,credit_card,6,771.2
10642,wallet,1,88.21
10643,cash_on_delivery,1,596.13
10644,cash_on_delivery,1,233.67
10645,credit_card,3,1008.86
10646,credit_card,1,161.13
10647,wallet,1,471.18
10648,cash_on_delivery,1,134.47
10649,cash_on_delivery,1,149.45
10650,credit_card,3,41.4
10651,cash_on_delivery,1,221.37
10652,credit_card,12,88.13
10653,credit_card,2,102.42
10654,credit_card,1,390.87
10655,credit_card,1,394.47
10656,cash_on_delivery,1,172.07
10657,credit_card,2,288.94
10658,credit_card,3,914.5
10659,cash_on_delivery,1,259.63
10660,credit_card,2,137.31
10661,credit_card,3,61.76
10662,credit_card,1,373.15
10663,wallet,1,1584.9
10664,credit_card,1,176.42
10665,cash_on_delivery,1,204.68
10666,credit_card,1,134.55
10667,credit_card,1,41.07
10668,credit_card,1,541.98
10669,credit_card,12,124.81
10670,credit_card,1,106.21
10671,credit_card,1,19.25
10672,cash_on_delivery,1,202.22
10673,credit_card,6,127.82
10674,wallet,1,273.61
10675,credit_card,1,354.21
10676,credit_card,1,2.88
10677,cash_on_delivery,1,618.08
10678,cash_on_delivery,1,283.63
10679,credit_card,1,12.66
10680,credit_card,2,84.18
10681,cash_on_delivery,1,199.66
10682,cash_on_delivery,1,838.06
10683,wallet,1,400.76
10684,credit_card,3,50.4
10685,cash_on_delivery,1,1576.81
10686,wallet,1,762.13
10687,wallet,1,1199.11
10688,wallet,1,77.66
10689,credit_card,3,252.53
10690,bank_transfer,1,984.12
10691,credit_card,1,299.42
10692,cash_on_delivery,1,28.09
10693,credit_card,1,41.58
10694,cash_on_delivery,1,224.91
10695,credit_card,6,604.77
10696,cash_on_delivery,1,54.26
10697,wallet,1,550.26
10698,credit_card,1,56.07
10699,wallet,1,72.55
10700,credit_card,3,89.71
10701,credit_card,6,594.14
10702,cash_on_delivery,1,45.78
10703,wallet,1,716.32
10704,credit_card,2,48.29
10705,credit_card,2,463.15
10706,cash_on_delivery,1,306.17
10707,wallet,1,1020.34
10708,wallet,1,52.71
10709,bank_transfer,1,46.49
10710,cash_on_delivery,1,89.18
10711,bank_transfer,1,1638.48
10712,credit_card,12,751.04
10713,credit_card,6,50.51
10714,cash_on_delivery,1,479.48
10715,cash_on_delivery,1,12.74
10716,credit_card,6,78.18
10717,credit_card,2,472.89
10718,cash_on_delivery,1,275.83
10719,wallet,1,1218.25
10720,wallet,1,84.53
10721,credit_card,6,174.63
10722,credit_card,3,130.66
10723,cash_on_delivery,1,73.89
10724,credit_card,12,277.84
10725,cash_on_delivery,1,98.24
10726,cash_on_delivery,1,1611.6
10727,cash_on_delivery,1,238.64
10728,credit_card,1,24.3
10729,credit_card,1,179.45
10730,cash_on_delivery,1,88.54
10731,cash_on_delivery,1,44.03
10732,cash_on_delivery,1,118.85
10733,wallet,1,87.34
10734,credit_card,1,519.24
10735,cash_on_delivery,1,206.71
10736,credit_card,1,507.68
10737,bank_transfer,1,305.67
10738,credit_card,2,14.77
10739,cash_on_delivery,1,694.95
10740,cash_on_delivery,1,30.98
10741,cash_on_delivery,1,2814.07
10742,wallet,1,32.21
10743,cash_on_delivery,1,239.3
10744,bank_transfer,1,19.1
10745,wallet,1,720.31
10746,cash_on_delivery,1,1230.61
10747,wallet,1,980.42
10748,cash_on_delivery,1,1092.32
10749,credit_card,2,377.29
10750,credit_card,1,17.07
10751,credit_card,1,57.63
10752,cash_on_delivery,1,246.35
10753,credit_card,3,103.3
10754,cash_on_delivery,1,226.49
10755,cash_on_delivery,1,633.87
10756,wallet,1,476.61
10757,wallet,1,122.0
10758,credit_card,12,842.09
10759,credit_card,2,1076.45
10760,credit_card,2,254.44
10761,wallet,1,597.22
10762,wallet,1,49.7
10763,credit_card,2,494.13
10764,cash_on_delivery,1,165.62
10765,cash_on_delivery,1,217.09
10766,credit_card,3,158.78
10767,wallet,1,207.33
10768,cash_on_delivery,1,57.88
10769,cash_on_delivery,1,463.59
10770,credit_card,1,196.73
10771,credit_card,1,178.54
10772,wallet,1,713.08
10773,cash_on_delivery,1,240.9
10774,credit_card,3,21.03
10775,credit_card,6,565.18
10776,credit_card,3,593.2
10777,cash_on_delivery,1,255.93
10778,cash_on_delivery,1,318.05
10779,wallet,1,313.83
10780,cash_on_delivery,1,6.67
10781,cash_on_delivery,1,89.12
10782,cash_on_delivery,1,33.16
10783,credit_card,1,212.69
10784,cash_on_delivery,1,73.76
10785,cash_on_delivery,1,277.96
10786,credit_card,12,133.11
10787,credit_card,2,77.09
10788,credit_card,2,135.43
10789,credit_card,3,303.28
10790,cash_on_delivery,1,42.57
10791,cash_on_delivery,1,57.45
10792,credit_card,12,43.41
10793,wallet,1,82.87
10794,cash_on_delivery,1,44.82
10795,bank_transfer,1,32.95
10796,credit_card,1,55.23
10797,cash_on_delivery,1,155.39
10798,cash_on_delivery,1,106.0
10799,cash_on_delivery,1,646.15
10800,bank_transfer,1,302.56
10801,cash_on_delivery,1,128.74
10802,cash_on_delivery,1,2205.33
10803,credit_card,1,883.34
10804,credit_card,1,36.52
10805,credit_card,1,402.84
10806,credit_card,3,128.21
10807,cash_on_delivery,1,96.53
10808,cash_on_delivery,1,243.85
10809,cash_on_delivery,1,20.09
10810,cash_on_delivery,1,107.38
10811,credit_card,1,418.58
10812,cash_on_delivery,1,1371.01
10813,bank_transfer,1,307.55
10814,credit_card,1,488.14
10815,credit_card,3,695.59
10816,cash_on_delivery,1,92.63
10817,credit_card,2,58.84
10818,credit_card,12,3024.04
