order_id,customer_id,order_date,status,delivery_days
11076,2759,2024-11-21T06:14:28,delivered,3.0
11077,2759,2024-03-14T03:32:42,delivered,10.0
11078,2759,2024-03-18T21:49:38,delivered,7.0
11079,2759,2024-10-26T00:57:06,delivered,3.0
11080,2759,2024-03-11T21:10:33,delivered,6.0
11081,2760,2024-08-31T15:32:12,canceled,
11082,2760,2023-10-26T01:12:25,delivered,9.0
11083,2760,2024-02-03T02:47:36,shipped,
11084,2760,2024-04-23T05:04:58,delivered,5.0
11085,2760,2024-11-08T02:53:38,delivered,11.0
11086,2760,2024-11-17T13:45:47,delivered,3.0
11087,2761,2024-12-30T13:33:36,delivered,9.0
11088,2761,2024-12-28T03:01:41,delivered,3.0
11089,2761,2024-12-31T07:47:47,delivered,8.0
11090,2761,2024-12-30T02:58:30,delivered,12.0
11091,2762,2024-11-20T08:08:13,canceled,
11092,2762,2024-12-11T05:55:16,delivered,2.0
11093,2763,2024-09-04T13:33:02,shipped,
11094,2763,2023-11-30T21:50:06,delivered,4.0
11095,2763,2023-12-03T18:41:24,shipped,
11096,2764,2023-06-04T20:42:58,delivered,3.0
11097,2764,2023-05-17T06:18:35,canceled,
11098,2764,2023-09-02T12:15:34,shipped,
11099,2765,2024-12-26T05:09:21,canceled,
11100,2765,2024-11-09T05:14:56,delivered,5.0
11101,2765,2024-11-17T23:09:08,delivered,3.0
11102,2765,2024-11-24T13:52:22,delivered,1.0
11103,2765,2024-11-29T15:20:05,delivered,7.0
11104,2765,2024-12-11T23:13:25,delivered,3.0
11105,2765,2024-11-20T06:16:46,delivered,9.0
11106,2765,2024-12-10T19:32:04,shipped,
11107,2765,2024-12-07T00:58:17,delivered,4.0
11108,2766,2024-12-18T09:30:47,delivered,7.0
11109,2766,2024-12-09T14:17:14,canceled,
11110,2767,2024-12-03T17:18:40,delivered,6.0
11111,2767,2024-04-15T16:13:00,delivered,7.0
11112,2767,2024-09-02T23:22:47,shipped,
11113,2767,2024-09-27T10:59:58,delivered,2.0
11114,2767,2024-08-29T21:46:25,canceled,
11115,2767,2024-03-14T06:39:43,shipped,
11116,2767,2024-10-12T10:49:43,delivered,5.0
11117,2767,2024-11-27T06:40:22,delivered,5.0
11118,2768,2024-08-11T13:48:02,delivered,6.0
11119,2768,2023-10-12T01:29:12,delivered,4.0
11120,2768,2023-09-30T19:00:50,delivered,3.0
11121,2769,2024-04-04T10:28:34,delivered,7.0
11122,2770,2024-10-01T02:25:16,canceled,
11123,2771,2023-10-26T12:17:11,delivered,10.0
11124,2771,2024-05-14T20:50:17,shipped,
11125,2771,2023-12-08T01:46:57,delivered,14.0
11126,2771,2024-05-19T20:33:17,delivered,20.0
11127,2771,2023-11-09T13:07:15,delivered,5.0
11128,2771,2024-03-01T02:16:09,shipped,
11129,2771,2024-11-08T15:37:45,delivered,1.0
11130,2772,2024-04-04T13:59:20,delivered,4.0
11131,2772,2024-08-01T10:02:16,canceled,
11132,2773,2024-07-23T09:51:50,canceled,
11133,2773,2024-12-25T01:11:59,canceled,
11134,2774,2024-11-09T15:21:31,delivered,2.0
11135,2774,2024-05-02T11:37:20,delivered,5.0
11136,2774,2024-06-13T01:21:18,delivered,10.0
11137,2775,2023-11-27T13:13:41,delivered,2.0
11138,2775,2024-12-13T02:09:53,delivered,6.0
11139,2775,2024-04-30T12:35:36,delivered,4.0
11140,2776,2024-10-29T08:44:42,canceled,
11141,2777,2024-06-07T06:46:44,delivered,13.0
11142,2777,2024-10-21T07:02:55,canceled,
11143,2777,2024-08-17T05:37:40,delivered,2.0
11144,2777,2024-10-19T01:25:14,canceled,
11145,2777,2024-12-25T14:24:12,delivered,7.0
11146,2777,2024-06-01T15:48:53,shipped,
11147,2777,2024-08-15T23:26:49,delivered,2.0
11148,2777,2024-10-07T08:36:33,canceled,
11149,2777,2024-06-26T09:57:57,delivered,5.0
11150,2777,2024-08-16T03:06:36,delivered,6.0
11151,2777,2024-10-12T20:26:21,delivered,4.0
11152,2777,2024-07-31T12:14:42,delivered,3.0
11153,2778,2024-03-09T22:34:20,delivered,4.0
11154,2778,2024-02-06T18:58:53,canceled,
11155,2779,2024-07-31T15:47:47,delivered,3.0
11156,2779,2024-12-18T23:29:23,delivered,5.0
11157,2779,2024-11-05T20:35:53,delivered,7.0
11158,2779,2024-09-23T13:45:04,delivered,2.0
11159,2780,2023-12-14T19:26:44,delivered,2.0
11160,2780,2024-10-09T14:03:45,delivered,1.0
11161,2781,2024-12-22T03:28:14,delivered,10.0
11162,2781,2024-11-28T03:29:34,delivered,9.0
11163,2781,2024-09-12T11:56:12,shipped,
11164,2781,2024-10-17T20:47:41,delivered,6.0
11165,2781,2024-08-21T15:25:20,delivered,2.0
11166,2781,2024-09-08T05:04:01,delivered,3.0
11167,2781,2024-08-21T05:39:16,canceled,
11168,2781,2024-09-25T05:23:04,delivered,3.0
11169,2781,2024-11-26T17:46:28,delivered,1.0
11170,2781,2024-08-22T00:39:56,canceled,
11171,2781,2024-09-29T04:07:12,canceled,
11172,2782,2024-12-30T22:35:31,delivered,10.0
11173,2782,2024-12-30T00:15:17,canceled,
11174,2782,2024-12-23T02:59:16,delivered,2.0
11175,2783,2024-04-03T15:53:22,delivered,12.0
11176,2783,2024-06-05T02:25:10,delivered,2.0
11177,2783,2023-06-21T06:22:20,delivered,3.0
11178,2783,2024-02-27T06:31:07,delivered,1.0
11179,2783,2024-10-14T10:26:58,delivered,7.0
11180,2784,2024-11-19T04:27:13,delivered,4.0
11181,2784,2024-06-29T09:58:47,shipped,
11182,2784,2024-09-02T13:41:44,delivered,2.0
11183,2785,2024-12-17T01:32:59,canceled,
11184,2785,2024-12-19T16:23:25,delivered,1.0
11185,2785,2024-12-18T04:52:36,delivered,1.0
11186,2785,2024-12-22T19:00:25,shipped,
11187,2785,2024-12-20T14:13:43,canceled,
11188,2785,2024-12-31T06:07:52,delivered,1.0
11189,2785,2024-12-21T21:18:14,delivered,4.0
11190,2786,2024-09-17T05:49:45,shipped,
11191,2786,2024-12-06T08:35:52,shipped,
11192,2786,2023-11-22T04:25:42,delivered,5.0
11193,2786,2024-02-25T17:35:25,shipped,
11194,2787,2024-06-06T09:22:42,shipped,
11195,2787,2024-11-20T18:34:24,canceled,
11196,2787,2024-12-02T06:19:58,delivered,9.0
11197,2787,2024-08-01T21:12:35,delivered,3.0
11198,2787,2024-12-14T06:04:39,shipped,
11199,2788,2024-01-21T04:44:10,shipped,
11200,2788,2024-12-03T19:00:00,shipped,
11201,2789,2024-11-15T10:39:12,shipped,
11202,2789,2024-11-26T16:25:34,delivered,18.0
11203,2790,2024-01-22T00:09:52,delivered,1.0
11204,2790,2023-09-25T19:24:41,shipped,
11205,2790,2024-12-22T07:10:34,delivered,2.0
11206,2790,2024-03-18T02:02:07,delivered,6.0
11207,2791,2024-12-17T00:44:32,delivered,2.0
11208,2791,2024-11-12T06:15:15,shipped,
11209,2791,2024-10-17T16:33:08,delivered,15.0
11210,2791,2024-12-23T22:36:25,delivered,21.0
11211,2791,2024-11-26T23:24:41,delivered,4.0
11212,2791,2024-10-15T01:49:36,delivered,4.0
11213,2791,2024-10-23T15:00:07,delivered,4.0
11214,2791,2024-12-08T11:33:36,delivered,6.0
11215,2791,2024-11-24T09:25:57,delivered,3.0
11216,2792,2024-06-15T03:25:18,delivered,6.0
11217,2792,2023-09-27T23:44:20,delivered,4.0
11218,2792,2023-12-07T01:52:36,delivered,5.0
11219,2792,2024-11-19T09:42:14,delivered,10.0
11220,2792,2024-07-26T14:36:02,canceled,
11221,2792,2024-05-28T04:32:19,delivered,7.0
11222,2792,2023-05-24T03:24:20,delivered,2.0
11223,2792,2024-08-02T08:24:26,delivered,2.0
11224,2792,2024-05-19T11:42:34,delivered,6.0
11225,2793,2024-12-11T04:11:51,shipped,
11226,2793,2024-06-14T09:39:38,delivered,1.0
11227,2793,2024-11-20T11:24:56,delivered,6.0
11228,2793,2024-10-17T23:59:57,canceled,
11229,2793,2024-06-24T23:37:02,delivered,11.0
11230,2793,2024-09-24T01:02:04,delivered,10.0
11231,2793,2024-10-21T07:58:29,delivered,3.0
11232,2794,2024-04-13T01:06:15,shipped,
11233,2794,2024-12-15T06:37:00,canceled,
11234,2795,2023-06-11T07:56:14,canceled,
11235,2795,2024-02-04T18:55:39,delivered,1.0
11236,2795,2023-06-09T06:02:48,delivered,3.0
11237,2795,2024-02-19T21:07:49,delivered,5.0
11238,2796,2024-11-28T13:42:43,delivered,3.0
11239,2796,2023-12-21T11:51:33,canceled,
11240,2796,2024-03-03T19:54:35,delivered,7.0
11241,2796,2024-08-19T01:43:15,delivered,7.0
11242,2796,2024-03-03T07:09:35,delivered,9.0
11243,2797,2023-04-28T18:51:52,delivered,3.0
11244,2797,2023-04-04T16:34:49,delivered,7.0
11245,2797,2023-05-27T10:34:57,canceled,
11246,2797,2023-12-18T12:56:18,delivered,4.0
11247,2797,2023-05-30T02:14:34,delivered,7.0
11248,2798,2024-04-21T20:20:29,shipped,
11249,2798,2024-06-07T11:37:05,delivered,4.0
11250,2798,2023-04-13T06:24:19,delivered,7.0
11251,2799,2024-08-09T07:22:53,shipped,
11252,2799,2024-07-05T16:26:14,delivered,5.0
11253,2800,2024-11-23T20:04:22,canceled,
11254,2800,2024-12-31T15:11:07,shipped,
11255,2801,2024-08-11T06:15:08,delivered,3.0
11256,2801,2024-04-07T06:09:40,shipped,
11257,2801,2024-12-10T05:25:29,delivered,7.0
11258,2802,2023-09-08T01:10:40,shipped,
11259,2802,2023-05-13T04:57:52,delivered,11.0
11260,2802,2023-12-13T07:05:01,shipped,
11261,2802,2023-07-30T08:59:14,shipped,
11262,2802,2024-10-23T02:02:33,delivered,3.0
11263,2802,2023-11-21T22:42:52,canceled,
11264,2802,2024-09-30T06:22:08,shipped,
11265,2802,2024-03-12T03:31:36,delivered,8.0
11266,2803,2024-12-13T01:07:23,canceled,
11267,2803,2024-10-26T15:04:34,shipped,
11268,2803,2024-11-24T16:38:51,canceled,
11269,2803,2024-12-09T05:12:27,shipped,
11270,2803,2024-12-12T22:05:34,delivered,3.0
11271,2803,2024-12-18T20:11:30,delivered,11.0
11272,2803,2024-11-03T17:36:47,shipped,
11273,2804,2024-04-22T14:43:22,canceled,
11274,2804,2024-08-01T14:19:39,delivered,3.0
11275,2804,2024-07-29T10:57:38,delivered,4.0
11276,2804,2024-06-30T13:17:58,shipped,
11277,2804,2024-05-07T07:49:52,delivered,9.0
11278,2804,2024-10-06T17:06:15,delivered,2.0
11279,2804,2024-08-20T11:22:13,delivered,1.0
11280,2804,2024-12-24T04:01:15,canceled,
11281,2805,2024-08-24T02:49:53,delivered,2.0
11282,2805,2024-03-23T05:17:22,shipped,
11283,2806,2024-10-02T00:08:21,shipped,
11284,2806,2024-12-02T16:05:38,delivered,3.0
11285,2806,2024-12-29T19:14:47,delivered,2.0
11286,2806,2024-12-31T17:46:20,shipped,
11287,2806,2024-08-18T20:16:40,delivered,4.0
11288,2806,2024-10-07T03:51:28,delivered,5.0
11289,2806,2024-12-10T00:30:44,delivered,2.0
11290,2806,2024-12-24T15:29:51,delivered,14.0
11291,2806,2024-07-31T01:17:34,delivered,3.0
11292,2807,2024-08-29T09:05:56,delivered,2.0
11293,2807,2024-10-28T20:29:53,shipped,
11294,2807,2023-11-02T02:59:15,delivered,10.0
11295,2808,2024-09-16T21:49:50,canceled,
11296,2808,2024-11-18T16:00:23,shipped,
11297,2809,2024-10-02T19:05:17,delivered,2.0
11298,2809,2024-10-15T03:26:37,delivered,6.0
11299,2809,2024-11-28T13:14:15,shipped,
11300,2809,2024-07-10T05:01:34,delivered,8.0
11301,2810,2024-10-08T03:06:06,delivered,2.0
11302,2811,2024-11-22T22:05:25,delivered,5.0
11303,2811,2024-11-27T15:36:44,delivered,3.0
11304,2811,2024-11-30T15:42:14,delivered,5.0
11305,2812,2024-08-20T18:12:44,delivered,11.0
11306,2812,2024-12-01T04:06:43,delivered,8.0
11307,2812,2024-07-15T18:39:18,delivered,4.0
11308,2812,2024-12-15T18:17:04,delivered,9.0
11309,2812,2024-12-22T13:21:44,shipped,
11310,2812,2024-03-08T17:56:12,shipped,
11311,2812,2024-07-05T21:41:47,shipped,
11312,2812,2024-10-18T20:29:24,delivered,7.0
11313,2813,2024-11-14T15:16:58,shipped,
11314,2813,2024-11-06T04:51:54,canceled,
11315,2813,2024-11-05T00:15:00,shipped,
11316,2814,2024-10-21T11:28:41,delivered,2.0
11317,2814,2024-10-25T15:34:41,canceled,
11318,2815,2023-12-29T15:20:54,delivered,2.0
11319,2815,2024-11-07T16:23:25,delivered,6.0
11320,2815,2023-12-19T17:41:14,canceled,
11321,2815,2024-03-02T01:21:43,delivered,8.0
11322,2816,2024-07-22T05:09:45,canceled,
11323,2816,2024-12-27T11:11:55,shipped,
11324,2816,2024-07-11T09:08:11,delivered,3.0
11325,2816,2024-07-20T14:37:48,delivered,5.0
11326,2816,2024-12-21T18:03:33,delivered,7.0
11327,2817,2024-08-19T14:57:05,delivered,5.0
11328,2817,2024-07-02T18:56:40,delivered,6.0
11329,2817,2024-08-11T21:36:49,canceled,
11330,2818,2024-02-18T23:21:33,delivered,14.0
11331,2818,2023-12-22T15:39:16,delivered,3.0
11332,2818,2023-08-16T12:12:32,canceled,
11333,2818,2024-05-20T07:37:47,delivered,1.0
11334,2818,2023-08-04T05:45:55,delivered,7.0
11335,2818,2024-01-27T10:18:44,delivered,4.0
11336,2819,2023-08-13T16:27:14,delivered,3.0
11337,2819,2024-01-16T19:07:35,delivered,4.0
11338,2820,2023-08-28T07:46:43,delivered,4.0
11339,2820,2023-05-17T11:57:09,delivered,1.0
11340,2820,2024-09-21T14:00:56,delivered,1.0
11341,2820,2024-01-21T00:49:21,canceled,
11342,2820,2023-07-13T11:30:26,canceled,
11343,2820,2024-04-15T00:37:02,delivered,1.0
11344,2820,2023-12-12T20:50:10,delivered,4.0
11345,2820,2023-09-20T10:01:46,canceled,
11346,2820,2024-01-17T07:07:10,delivered,3.0
11347,2820,2023-06-18T15:31:09,delivered,3.0
11348,2821,2024-05-24T12:02:53,canceled,
11349,2821,2024-05-21T13:40:08,delivered,8.0
11350,2821,2024-10-20T03:32:25,delivered,3.0
11351,2821,2023-11-21T10:59:46,shipped,
11352,2821,2024-08-26T14:10:20,delivered,5.0
11353,2822,2024-11-24T03:45:45,delivered,1.0
11354,2822,2024-09-17T02:48:05,shipped,
11355,2823,2024-08-23T10:01:19,delivered,6.0
11356,2823,2024-09-07T17:14:11,delivered,13.0
11357,2823,2024-08-20T02:35:10,shipped,
11358,2823,2024-01-17T09:14:45,delivered,11.0
11359,2823,2024-07-17T05:07:01,canceled,
11360,2823,2024-12-14T11:55:36,canceled,
11361,2824,2024-04-15T01:08:59,shipped,
11362,2824,2023-11-21T02:19:30,delivered,6.0
11363,2825,2024-06-26T08:20:37,delivered,4.0
11364,2826,2024-04-19T05:59:28,delivered,6.0
11365,2826,2024-03-12T15:30:00,shipped,
11366,2827,2023-02-18T22:20:01,delivered,5.0
11367,2827,2023-12-10T11:03:32,delivered,8.0
11368,2828,2023-11-10T01:02:56,delivered,3.0
11369,2828,2024-06-06T13:27:05,delivered,6.0
11370,2829,2024-11-25T16:14:22,canceled,
11371,2829,2024-09-01T04:57:57,shipped,
11372,2829,2024-12-06T15:43:15,shipped,
11373,2830,2024-12-31T00:55:18,canceled,
11374,2830,2024-10-16T05:41:16,delivered,1.0
11375,2831,2024-06-26T18:16:26,delivered,3.0
11376,2832,2024-06-28T10:04:06,delivered,4.0
11377,2833,2024-10-30T03:54:31,delivered,8.0
11378,2833,2024-08-06T15:07:17,delivered,2.0
11379,2833,2024-08-29T13:22:59,delivered,9.0
11380,2834,2024-11-25T23:02:32,shipped,
11381,2834,2024-08-20T14:59:55,delivered,3.0
11382,2834,2024-07-13T02:04:01,delivered,10.0
11383,2834,2024-08-22T05:18:59,shipped,
11384,2834,2024-11-19T03:12:24,canceled,
11385,2834,2024-07-15T21:40:39,delivered,7.0
11386,2835,2024-06-29T11:53:18,canceled,
11387,2835,2024-04-23T03:19:46,delivered,3.0
11388,2836,2024-01-25T07:24:45,delivered,13.0
11389,2837,2024-10-03T05:24:00,delivered,2.0
11390,2837,2024-10-15T15:16:12,shipped,
11391,2837,2024-05-19T01:47:24,canceled,
11392,2837,2024-09-06T11:56:19,delivered,6.0
11393,2837,2024-11-27T12:02:07,delivered,5.0
11394,2837,2024-10-04T10:20:19,delivered,2.0
11395,2837,2024-11-06T22:27:08,delivered,3.0
11396,2838,2024-08-03T18:34:36,delivered,6.0
11397,2839,2024-11-28T21:06:03,delivered,5.0
11398,2839,2024-11-29T21:21:05,delivered,1.0
11399,2839,2024-12-22T00:38:38,delivered,2.0
11400,2840,2024-12-04T04:52:45,canceled,
11401,2840,2024-09-16T01:59:35,delivered,2.0
11402,2841,2024-09-04T01:13:07,delivered,6.0
11403,2841,2024-12-30T17:29:28,delivered,1.0
11404,2841,2024-09-27T16:13:46,canceled,
11405,2842,2024-02-19T03:16:06,delivered,7.0
11406,2842,2023-09-25T17:06:23,canceled,
11407,2842,2024-07-06T22:21:27,canceled,
11408,2842,2023-12-18T06:24:24,delivered,3.0
11409,2843,2024-07-19T22:59:33,delivered,9.0
11410,2844,2023-11-25T10:18:39,shipped,
11411,2844,2024-06-29T12:28:43,delivered,10.0
11412,2844,2023-12-08T23:45:22,delivered,5.0
11413,2845,2024-04-25T21:34:32,delivered,3.0
11414,2845,2024-07-28T13:38:55,delivered,4.0
11415,2845,2024-08-31T12:16:31,delivered,2.0
11416,2845,2024-06-11T07:27:51,delivered,1.0
11417,2845,2024-03-18T09:10:01,canceled,
11418,2846,2024-01-29T13:14:54,delivered,5.0
11419,2846,2024-02-17T23:39:37,delivered,3.0
11420,2846,2024-05-27T07:42:00,canceled,
11421,2846,2024-01-10T12:34:14,delivered,2.0
11422,2847,2024-11-24T15:30:01,delivered,4.0
11423,2847,2024-10-08T20:19:01,delivered,4.0
11424,2848,2024-12-31T08:58:25,shipped,
11425,2848,2024-12-30T23:05:08,delivered,6.0
11426,2848,2024-12-31T02:38:34,delivered,2.0
11427,2848,2024-12-21T04:06:04,canceled,
11428,2848,2024-12-20T02:24:09,delivered,8.0
11429,2849,2024-11-24T21:07:36,canceled,
11430,2849,2024-04-20T21:54:05,delivered,2.0
11431,2850,2024-08-25T01:26:09,delivered,1.0
11432,2850,2024-04-19T13:15:04,delivered,1.0
11433,2850,2023-12-08T22:56:30,shipped,
11434,2850,2024-09-19T15:38:34,delivered,2.0
11435,2851,2024-11-29T08:12:01,delivered,2.0
11436,2851,2024-12-05T16:56:54,canceled,
11437,2851,2024-12-28T14:23:45,delivered,2.0
11438,2851,2024-12-16T07:35:14,shipped,
11439,2851,2024-11-21T07:13:17,delivered,4.0
11440,2851,2024-11-25T10:55:09,delivered,17.0
11441,2852,2024-02-01T12:04:06,delivered,3.0
11442,2852,2023-07-02T12:28:26,delivered,2.0
11443,2852,2024-10-20T05:04:15,delivered,1.0
11444,2852,2023-09-22T22:56:18,delivered,4.0
11445,2853,2024-04-27T18:51:42,delivered,3.0
11446,2853,2023-11-13T23:12:48,shipped,
11447,2853,2023-12-18T20:49:55,canceled,
11448,2853,2024-09-18T15:47:51,delivered,2.0
11449,2853,2023-07-30T21:06:06,shipped,
11450,2853,2024-09-07T19:44:01,canceled,
11451,2853,2023-09-07T17:06:53,delivered,2.0
11452,2854,2024-01-01T19:24:40,delivered,4.0
11453,2854,2024-12-08T10:18:17,delivered,1.0
11454,2854,2024-11-03T09:05:50,canceled,
11455,2854,2024-06-18T10:53:29,shipped,
11456,2854,2024-04-18T23:05:38,delivered,6.0
11457,2854,2024-03-10T18:20:15,shipped,
11458,2854,2024-10-01T21:17:12,delivered,4.0
11459,2854,2024-02-03T11:37:11,delivered,5.0
11460,2854,2024-04-17T06:34:35,delivered,3.0
11461,2855,2023-09-13T13:50:52,delivered,8.0
11462,2855,2024-08-17T14:43:50,delivered,3.0
11463,2855,2024-11-11T12:55:31,delivered,3.0
11464,2855,2024-05-30T21:27:54,delivered,10.0
11465,2856,2024-06-30T20:36:51,delivered,6.0
11466,2857,2024-12-29T09:10:36,delivered,1.0
11467,2857,2024-12-21T07:42:11,canceled,
11468,2858,2024-12-14T02:33:31,delivered,4.0
11469,2858,2024-12-20T07:33:38,delivered,10.0
11470,2858,2024-12-24T15:32:19,delivered,5.0
11471,2858,2024-09-17T15:16:35,delivered,2.0
11472,2858,2024-09-18T07:32:00,canceled,
11473,2858,2024-06-01T05:23:19,canceled,
11474,2858,2024-10-04T23:09:20,delivered,4.0
11475,2858,2024-06-30T23:46:31,shipped,
11476,2858,2024-09-15T10:19:10,shipped,
11477,2858,2024-06-13T00:20:53,delivered,4.0
11478,2859,2024-01-16T08:57:16,shipped,
11479,2859,2024-12-18T13:51:17,delivered,4.0
11480,2859,2024-01-03T13:45:48,delivered,11.0
11481,2859,2024-09-26T08:46:15,shipped,
11482,2859,2024-09-28T15:38:02,shipped,
11483,2859,2024-08-19T20:30:05,delivered,3.0
11484,2859,2024-06-09T19:04:47,delivered,6.0
11485,2859,2023-11-13T13:24:22,delivered,3.0
11486,2859,2024-08-01T23:25:40,shipped,
11487,2859,2024-12-01T17:21:13,delivered,5.0
11488,2859,2023-12-02T07:38:46,delivered,13.0
11489,2859,2024-11-27T04:51:16,delivered,3.0
11490,2860,2024-07-06T10:20:58,delivered,3.0
11491,2860,2024-06-20T18:38:00,delivered,1.0
11492,2860,2024-09-10T11:22:25,shipped,
11493,2860,2024-12-23T02:18:18,delivered,9.0
11494,2860,2024-05-27T18:23:26,canceled,
11495,2860,2024-01-12T09:56:37,delivered,7.0
11496,2860,2024-04-18T17:27:12,canceled,
11497,2860,2024-06-01T22:55:09,delivered,4.0
11498,2861,2024-10-17T05:09:17,shipped,
11499,2861,2024-12-15T20:56:11,shipped,
11500,2861,2024-09-05T13:26:29,delivered,3.0
11501,2861,2024-02-11T17:35:24,shipped,
11502,2861,2024-01-09T22:16:24,canceled,
11503,2861,2023-09-10T19:44:21,delivered,5.0
11504,2861,2024-03-02T05:07:31,shipped,
11505,2861,2024-04-21T17:50:27,delivered,6.0
11506,2861,2024-05-23T08:16:49,delivered,3.0
11507,2861,2024-12-06T19:04:44,canceled,
11508,2862,2024-07-09T07:01:41,delivered,5.0
11509,2862,2024-02-05T10:38:42,canceled,
11510,2862,2024-03-12T12:55:21,delivered,4.0
11511,2862,2023-10-16T22:48:25,delivered,13.0
11512,2862,2024-02-24T05:02:45,delivered,4.0
11513,2862,2024-11-30T07:00:25,delivered,4.0
11514,2863,2024-08-25T07:17:47,canceled,
11515,2864,2024-06-12T01:50:46,canceled,
11516,2864,2024-10-01T17:15:23,delivered,4.0
11517,2865,2023-07-16T23:26:54,delivered,3.0
11518,2865,2024-05-08T07:34:51,delivered,5.0
11519,2865,2024-09-09T15:37:29,delivered,9.0
11520,2866,2024-11-23T22:33:01,shipped,
11521,2866,2024-10-07T19:58:21,canceled,
11522,2866,2024-11-15T11:31:41,delivered,4.0
11523,2866,2024-12-17T21:29:46,delivered,5.0
11524,2866,2024-11-24T18:49:33,delivered,4.0
11525,2866,2024-12-08T23:21:42,canceled,
11526,2866,2024-12-03T04:26:00,delivered,8.0
11527,2867,2024-08-28T00:34:06,delivered,4.0
11528,2867,2024-08-29T19:36:33,delivered,10.0
11529,2867,2024-07-23T16:35:35,shipped,
11530,2868,2024-08-31T16:38:06,shipped,
11531,2868,2024-07-28T18:39:17,shipped,
11532,2868,2024-09-08T01:15:06,delivered,4.0
11533,2869,2024-12-18T04:19:52,shipped,
11534,2869,2024-10-27T07:30:41,shipped,
11535,2869,2024-10-11T14:36:49,delivered,4.0
11536,2870,2024-07-18T16:28:03,delivered,6.0
11537,2870,2024-10-30T17:53:19,delivered,5.0
11538,2870,2024-11-20T22:15:43,delivered,2.0
11539,2871,2024-03-24T13:22:00,delivered,5.0
11540,2871,2023-10-13T07:12:35,delivered,2.0
11541,2872,2024-07-16T17:24:35,canceled,
11542,2872,2023-08-10T20:09:11,delivered,3.0
11543,2872,2023-12-12T15:07:52,delivered,5.0
11544,2872,2023-08-31T18:05:01,shipped,
11545,2873,2024-06-24T02:24:47,canceled,
11546,2873,2024-10-20T22:04:53,delivered,1.0
11547,2873,2024-04-11T23:31:39,delivered,6.0
11548,2873,2024-01-06T06:52:28,delivered,1.0
11549,2874,2023-08-30T07:15:06,delivered,2.0
11550,2874,2023-11-18T13:32:15,delivered,4.0
11551,2875,2023-08-09T10:37:40,delivered,4.0
11552,2875,2024-05-04T07:38:25,delivered,1.0
11553,2875,2024-02-25T02:00:49,delivered,6.0
11554,2875,2024-08-31T17:47:50,shipped,
11555,2875,2024-10-18T21:27:31,delivered,2.0
11556,2875,2024-05-28T09:20:29,delivered,2.0
11557,2875,2023-12-08T03:06:17,canceled,
11558,2876,2024-10-27T18:49:09,delivered,7.0
11559,2876,2024-08-31T05:49:47,delivered,3.0
11560,2877,2024-12-02T00:47:02,delivered,8.0
11561,2877,2024-07-08T04:23:39,delivered,2.0
11562,2878,2024-12-28T05:03:59,delivered,4.0
11563,2878,2024-11-30T04:22:44,delivered,7.0
11564,2878,2023-11-19T11:42:34,delivered,4.0
11565,2879,2024-12-10T04:37:38,delivered,1.0
11566,2879,2024-02-09T21:42:57,delivered,3.0
11567,2879,2024-09-08T17:08:49,shipped,
11568,2879,2024-03-24T22:45:48,delivered,4.0
11569,2880,2024-12-10T13:51:19,delivered,1.0
11570,2880,2024-12-20T20:41:25,delivered,2.0
11571,2880,2024-12-07T12:53:29,canceled,
